Date,Total,Desktop site,Mobile site,Zero site
2015W18,166583,164703,1880,0
2015W19,133141,130240,2901,0
2015W20,68757,66333,2424,0
2015W21,76513,71315,5198,0
2015W22,35977,29745,6232,0
2015W23,42000,36151,5849,0
2015W24,42609,38622,3987,0
2015W25,24721,23518,1203,0
2015W26,29654,28793,861,0
2015W27,20290,19270,1020,0
2015W28,18547,17766,781,0
2015W29,91128,90461,667,0
2015W30,13078,12247,831,0
2015W31,13081,11990,1091,0
2015W32,17558,16435,1123,0
