Date,Total,Desktop site,Mobile site,Zero site
2015W18,475,452,23,0
2015W19,461,448,13,0
2015W20,339,318,21,0
2015W21,704,658,46,0
2015W22,511,468,43,0
2015W23,684,641,43,0
2015W24,570,525,45,0
2015W25,184,177,7,0
2015W26,79,77,2,0
2015W27,132,111,21,0
2015W28,87,85,2,0
2015W29,87,87,0,0
2015W30,114,89,25,0
2015W31,133,129,4,0
2015W32,382,377,5,0
2015W33,60,58,2,0
2015W34,201,199,2,0
2015W35,89,64,25,0
2015W36,97,91,6,0
2015W37,348,339,9,0
2015W38,153,143,10,0
