Date,Total,Desktop site,Mobile site,Zero site
2015W18,102,100,2,0
2015W19,226,224,2,0
2015W20,68,58,10,0
2015W21,54,50,4,0
2015W22,267,266,1,0
2015W23,266,261,5,0
2015W24,245,238,7,0
2015W25,56,56,0,0
2015W26,153,150,3,0
2015W27,244,239,5,0
2015W28,170,167,3,0
