Date,Total,Desktop site,Mobile site,Zero site
2015W18,102,100,2,0
2015W19,226,224,2,0
2015W20,68,58,10,0
2015W21,54,50,4,0
2015W22,267,266,1,0
2015W23,266,261,5,0
2015W24,245,238,7,0
2015W25,56,56,0,0
2015W26,153,150,3,0
2015W27,244,239,5,0
2015W28,170,167,3,0
2015W29,144,144,0,0
2015W30,186,180,6,0
2015W31,212,206,6,0
2015W32,242,240,2,0
2015W33,163,160,3,0
2015W34,381,376,5,0
2015W35,67,51,16,0
2015W36,46,31,15,0
2015W37,80,77,3,0
2015W38,74,66,8,0
2015W39,28,19,9,0
2015W40,279,276,3,0
