Date,Total,Desktop site,Mobile site,Zero site
2015W18,1703,1521,182,0
2015W19,2239,2064,175,0
2015W20,1574,1416,158,0
2015W21,1274,1113,161,0
2015W22,1414,1157,257,0
2015W23,1777,1540,237,0
2015W24,1609,1307,302,0
2015W25,998,862,136,0
2015W26,955,856,99,0
2015W27,761,639,122,0
