Date,Total,Desktop site,Mobile site,Zero site
2015W18,4001,3572,429,0
2015W19,5233,4825,408,0
2015W20,4481,4208,273,0
2015W21,4364,3989,375,0
2015W22,4275,3974,301,0
2015W23,5055,4510,545,0
2015W24,5262,4703,559,0
2015W25,1642,1547,95,0
2015W26,1750,1717,33,0
2015W27,1567,1528,39,0
2015W28,1563,1525,38,0
2015W29,1756,1678,78,0
2015W30,1535,1500,35,0
2015W31,1953,1833,120,0
2015W32,2368,2331,37,0
2015W33,2200,2121,79,0
2015W34,1966,1917,49,0
2015W35,1481,1384,97,0
