Date,Total,Desktop site,Mobile site,Zero site
2015W18,3700,3437,263,0
2015W19,6408,6109,299,0
2015W20,7497,7267,230,0
2015W21,6097,5669,428,0
2015W22,4916,4633,283,0
2015W23,5069,4788,281,0
2015W24,5256,4853,403,0
2015W25,1861,1775,86,0
2015W26,1365,1362,3,0
2015W27,1658,1639,19,0
2015W28,1437,1431,6,0
2015W29,2277,2202,75,0
2015W30,2068,2056,12,0
2015W31,1928,1894,34,0
2015W32,1600,1587,13,0
