Date,Total,Desktop site,Mobile site,Zero site
2015W18,7209,6813,396,0
2015W19,7716,7252,464,0
2015W20,4499,4118,381,0
2015W21,4554,3907,647,0
2015W22,2071,1625,446,0
2015W23,2713,2250,463,0
2015W24,3214,2543,671,0
2015W25,1656,1516,140,0
2015W26,1675,1656,19,0
2015W27,1049,1023,26,0
2015W28,1611,1600,11,0
2015W29,3370,3352,18,0
