Date,Total,Desktop site,Mobile site,Zero site
2015W18,2601,2300,301,0
2015W19,2718,2393,325,0
2015W20,2245,1990,255,0
2015W21,2715,2273,442,0
2015W22,2952,2608,344,0
2015W23,4196,3678,518,0
2015W24,4894,4500,394,0
2015W25,1927,1769,158,0
2015W26,2217,2129,88,0
2015W27,2096,2019,77,0
2015W28,2061,1981,80,0
2015W29,2443,2362,81,0
2015W30,2519,2446,73,0
2015W31,2946,2807,139,0
2015W32,2875,2796,79,0
2015W33,2828,2710,118,0
2015W34,2682,2614,68,0
2015W35,1926,1789,137,0
2015W36,2358,2212,146,0
2015W37,3156,3077,79,0
