Date,Total,Desktop site,Mobile site,Zero site
2015W18,6262,5586,676,0
2015W19,7493,6843,650,0
2015W20,8288,7633,655,0
2015W21,8362,7120,1242,0
2015W22,7319,6544,775,0
2015W23,8476,7863,613,0
2015W24,9882,9222,660,0
2015W25,8447,7916,531,0
2015W26,7406,6552,854,0
2015W27,6637,6128,509,0
2015W28,7091,6875,216,0
2015W29,6148,5744,404,0
