Date,Total,Desktop site,Mobile site,Zero site
2015W18,11696,11293,403,0
2015W19,12699,12260,439,0
2015W20,18049,17645,404,0
2015W21,15134,14667,467,0
2015W22,24902,24490,412,0
2015W23,20485,19847,638,0
2015W24,16390,16011,379,0
2015W25,16554,16388,166,0
2015W26,16814,16715,99,0
2015W27,16244,16113,131,0
2015W28,19094,18764,330,0
2015W29,18514,18310,204,0
2015W30,18056,17920,136,0
2015W31,18368,18021,347,0
2015W32,14502,14283,219,0
2015W33,13981,13527,454,0
