Date,Total,Desktop site,Mobile site,Zero site
2015W18,40424,39491,933,0
2015W19,39616,37563,2053,0
2015W20,24732,23899,833,0
2015W21,23997,22896,1101,0
2015W22,10502,9600,902,0
2015W23,10668,9501,1167,0
2015W24,11786,11091,695,0
2015W25,9707,9390,317,0
2015W26,8655,8428,227,0
2015W27,8208,8020,188,0
