Date,Total,Desktop site,Mobile site,Zero site
2015W18,1189,1019,170,0
2015W19,1180,1032,148,0
2015W20,804,712,92,0
2015W21,1070,897,173,0
2015W22,1400,1284,116,0
2015W23,1942,1625,317,0
2015W24,1991,1693,298,0
2015W25,498,446,52,0
2015W26,509,508,1,0
2015W27,426,421,5,0
2015W28,301,299,2,0
2015W29,291,290,1,0
2015W30,406,403,3,0
2015W31,606,579,27,0
2015W32,546,544,2,0
2015W33,414,411,3,0
2015W34,616,614,2,0
