Date,Total,Desktop site,Mobile site,Zero site
2015W18,9456,9263,193,0
2015W19,10018,9765,253,0
2015W20,8667,8476,191,0
2015W21,5629,5446,183,0
2015W22,4016,3847,169,0
2015W23,3809,3505,304,0
2015W24,3248,2912,336,0
2015W25,2320,2251,69,0
2015W26,3178,3156,22,0
2015W27,2667,2638,29,0
2015W28,3667,3652,15,0
