Date,Total,Desktop site,Mobile site,Zero site
2015W18,88,88,0,0
2015W19,116,116,0,0
2015W20,41,41,0,0
2015W21,30,29,1,0
2015W22,150,119,31,0
2015W23,34,34,0,0
2015W24,169,154,15,0
2015W25,49,48,1,0
2015W26,51,34,17,0
2015W27,87,58,29,0
2015W28,72,56,16,0
2015W29,57,53,4,0
2015W30,81,67,14,0
2015W31,81,81,0,0
2015W32,60,60,0,0
2015W33,39,39,0,0
2015W34,58,57,1,0
2015W35,50,40,10,0
2015W36,23,22,1,0
2015W37,23,23,0,0
2015W38,58,49,9,0
