Date,Total,Desktop site,Mobile site,Zero site
2015W18,1698,1206,492,0
2015W19,2368,1972,396,0
2015W20,1971,1578,393,0
2015W21,2292,1714,578,0
2015W22,1761,1380,381,0
2015W23,2399,2124,275,0
2015W24,3611,3174,437,0
2015W25,1247,1177,70,0
2015W26,2099,1410,689,0
2015W27,1265,1126,139,0
2015W28,1763,1633,130,0
2015W29,1423,1388,35,0
2015W30,2665,1860,805,0
2015W31,1736,1690,46,0
