Date,Total,Desktop site,Mobile site,Zero site
2015W18,2590,2394,196,0
2015W19,3526,3181,345,0
2015W20,3509,3317,192,0
2015W21,3336,3020,316,0
2015W22,4285,4033,252,0
2015W23,7303,6970,333,0
2015W24,6029,5585,444,0
2015W25,2952,2905,47,0
2015W26,3475,3461,14,0
2015W27,3481,3453,28,0
2015W28,3415,3402,13,0
2015W29,4062,4006,56,0
