Date,Total,Desktop site,Mobile site,Zero site
2015W18,3410,3147,263,0
2015W19,4631,4270,361,0
2015W20,3028,2801,227,0
2015W21,3208,2754,454,0
2015W22,3040,2492,548,0
2015W23,3764,3158,606,0
2015W24,4439,3757,682,0
2015W25,2936,2798,138,0
2015W26,2300,2282,18,0
2015W27,2186,2144,42,0
2015W28,2726,2705,21,0
2015W29,2363,2340,23,0
2015W30,1625,1567,58,0
2015W31,2202,2084,118,0
