Date,Total,Desktop site,Mobile site,Zero site
2015W18,7429,6750,679,0
2015W19,7733,7329,404,0
2015W20,6764,6380,384,0
2015W21,6679,6263,416,0
2015W22,6927,6472,455,0
2015W23,7335,6926,409,0
2015W24,8275,7844,431,0
2015W25,7453,7262,191,0
2015W26,7191,7003,188,0
2015W27,6600,6430,170,0
2015W28,6285,6141,144,0
2015W29,4059,3932,127,0
