Date,Total,Desktop site,Mobile site,Zero site
2015W18,7429,6750,679,0
2015W19,7733,7329,404,0
2015W20,6764,6380,384,0
2015W21,6679,6263,416,0
2015W22,6927,6472,455,0
2015W23,7335,6926,409,0
2015W24,8275,7844,431,0
2015W25,7453,7262,191,0
2015W26,7191,7003,188,0
2015W27,6600,6430,170,0
2015W28,6285,6141,144,0
2015W29,4059,3932,127,0
2015W30,4489,4357,132,0
2015W31,5172,4998,174,0
2015W32,7036,6343,693,0
2015W33,5977,5737,240,0
2015W34,5525,5402,123,0
2015W35,3955,3801,154,0
2015W36,4152,3991,161,0
2015W37,5914,5765,149,0
2015W38,4705,4432,273,0
