Date,Total,Desktop site,Mobile site,Zero site
2015W18,14242,13405,837,0
2015W19,15721,14968,753,0
2015W20,12662,12092,570,0
2015W21,12414,11530,884,0
2015W22,11488,10567,921,0
2015W23,11700,10616,1084,0
2015W24,13343,12227,1116,0
2015W25,12163,11762,401,0
2015W26,10402,10167,235,0
2015W27,9119,8887,232,0
2015W28,9343,9176,167,0
2015W29,7224,7101,123,0
2015W30,7654,7521,133,0
2015W31,8821,8503,318,0
2015W32,11898,11706,192,0
2015W33,8327,8176,151,0
