Date,Total,Desktop site,Mobile site,Zero site
2015W18,2239,1983,256,0
2015W19,3418,2934,484,0
2015W20,2379,2135,244,0
2015W21,2061,1753,308,0
2015W22,1902,1605,297,0
2015W23,2205,1880,325,0
2015W24,2929,2431,498,0
2015W25,1899,1762,137,0
2015W26,1354,1327,27,0
2015W27,824,802,22,0
2015W28,1896,1874,22,0
2015W29,1124,1106,18,0
2015W30,3187,3161,26,0
2015W31,5224,4791,433,0
2015W32,1720,1695,25,0
