Date,Total,Desktop site,Mobile site,Zero site
2015W18,538,445,93,0
2015W19,584,487,97,0
2015W20,334,278,56,0
2015W21,487,354,133,0
2015W22,541,476,65,0
2015W23,523,451,72,0
2015W24,528,464,64,0
2015W25,263,261,2,0
2015W26,251,248,3,0
2015W27,334,333,1,0
2015W28,215,213,2,0
2015W29,224,223,1,0
