Date,Total,Desktop site,Mobile site,Zero site
2015W18,42090,41323,767,0
2015W19,37744,36805,939,0
2015W20,23369,22602,767,0
2015W21,21202,20022,1180,0
2015W22,7149,5983,1166,0
2015W23,8121,6712,1409,0
2015W24,8843,8357,486,0
2015W25,5599,5432,167,0
2015W26,4286,4112,174,0
2015W27,4256,4118,138,0
