Date,Total,Desktop site,Mobile site,Zero site
2015W18,114,114,0,0
2015W19,200,200,0,0
2015W20,93,69,24,0
2015W21,43,38,5,0
2015W22,294,288,6,0
2015W23,232,224,8,0
2015W24,245,239,6,0
2015W25,28,28,0,0
2015W26,205,205,0,0
2015W27,195,195,0,0
2015W28,175,175,0,0
2015W29,200,191,9,0
2015W30,216,216,0,0
2015W31,356,344,12,0
2015W32,318,318,0,0
2015W33,309,307,2,0
2015W34,188,188,0,0
2015W35,19,9,10,0
2015W36,32,22,10,0
2015W37,41,41,0,0
2015W38,71,54,17,0
2015W39,46,32,14,0
2015W40,239,238,1,0
2015W41,108,107,1,0
2015W42,37,35,2,0
