Date,Total,Desktop site,Mobile site,Zero site
2015W18,6073,5553,520,0
2015W19,6741,6033,708,0
2015W20,3984,3668,316,0
2015W21,4401,3674,727,0
2015W22,2413,1907,506,0
2015W23,3392,2549,843,0
2015W24,3331,2735,596,0
2015W25,2211,1679,532,0
2015W26,1477,1252,225,0
2015W27,1571,1292,279,0
2015W28,1886,1691,195,0
2015W29,4072,824,3248,0
2015W30,1299,1069,230,0
2015W31,1790,1351,439,0
