Date,Total,Desktop site,Mobile site,Zero site
2015W18,865,809,56,0
2015W19,919,852,67,0
2015W20,740,690,50,0
2015W21,802,713,89,0
2015W22,1302,1223,79,0
2015W23,1628,1462,166,0
2015W24,1430,1314,116,0
2015W25,382,360,22,0
2015W26,367,349,18,0
2015W27,458,442,16,0
2015W28,298,288,10,0
2015W29,298,270,28,0
2015W30,375,361,14,0
2015W31,522,475,47,0
