Date,Total,Desktop site,Mobile site,Zero site
2015W18,125,123,2,0
2015W19,157,150,7,0
2015W20,103,81,22,0
2015W21,177,166,11,0
2015W22,72,51,21,0
2015W23,197,185,12,0
2015W24,249,239,10,0
2015W25,206,205,1,0
2015W26,218,218,0,0
2015W27,228,214,14,0
