Date,Total,Desktop site,Mobile site,Zero site
2015W18,956,814,142,0
2015W19,1065,945,120,0
2015W20,824,690,134,0
2015W21,1027,773,254,0
2015W22,1266,1086,180,0
2015W23,1467,1137,330,0
2015W24,1710,1378,332,0
2015W25,504,438,66,0
2015W26,396,395,1,0
2015W27,372,349,23,0
2015W28,315,308,7,0
2015W29,300,283,17,0
2015W30,350,339,11,0
2015W31,484,434,50,0
2015W32,523,451,72,0
2015W33,432,414,18,0
2015W34,343,338,5,0
