Date,Total,Desktop site,Mobile site,Zero site
2015W18,9384,8316,1068,0
2015W19,12446,11383,1063,0
2015W20,8422,7548,874,0
2015W21,8261,6899,1362,0
2015W22,4275,3003,1272,0
2015W23,5299,3511,1788,0
2015W24,5064,3630,1434,0
2015W25,4217,3409,808,0
2015W26,2767,2504,263,0
2015W27,3031,2671,360,0
2015W28,2742,2558,184,0
2015W29,4278,2415,1863,0
2015W30,1989,1762,227,0
2015W31,3822,3028,794,0
2015W32,4610,4166,444,0
2015W33,2994,2079,915,0
2015W34,3671,3358,313,0
2015W35,3154,2619,535,0
2015W36,2512,2201,311,0
2015W37,4509,3958,551,0
2015W38,3933,3531,402,0
2015W39,4828,4351,477,0
2015W40,3718,3221,497,0
2015W41,5058,4612,446,0
