Date,Total,Desktop site,Mobile site,Zero site
2015W18,2617,2347,270,0
2015W19,4102,3472,630,0
2015W20,4830,4373,457,0
2015W21,4017,3058,959,0
2015W22,2661,2096,565,0
2015W23,2727,1906,821,0
2015W24,4081,3252,829,0
2015W25,2270,1743,527,0
2015W26,1529,1303,226,0
2015W27,1279,888,391,0
2015W28,2312,1990,322,0
