Date,Total,Desktop site,Mobile site,Zero site
2015W18,94389,61632,32757,0
2015W19,102234,72913,29321,0
2015W20,102178,69253,32925,0
2015W21,106464,73812,32652,0
2015W22,138379,101790,36589,0
2015W23,107038,73298,33740,0
2015W24,110761,74149,36612,0
2015W25,104098,69707,34391,0
2015W26,84067,58426,25641,0
2015W27,99196,77275,21921,0
2015W28,63004,40743,22261,0
2015W29,63494,41129,22365,0
2015W30,62602,40788,21814,0
2015W31,63998,42236,21762,0
2015W32,80094,57278,22816,0
