Date,Total,Desktop site,Mobile site,Zero site
2015W18,26212,19238,6974,0
2015W19,32851,26206,6645,0
2015W20,33599,26782,6817,0
2015W21,32403,24606,7797,0
2015W22,29081,20448,8633,0
2015W23,28161,20884,7277,0
2015W24,33134,25818,7316,0
2015W25,32810,22406,10404,0
2015W26,39702,22747,16955,0
2015W27,22451,16602,5849,0
2015W28,23060,17853,5207,0
2015W29,21000,15288,5712,0
2015W30,20814,14056,6758,0
2015W31,18845,13728,5117,0
2015W32,14668,10812,3856,0
2015W33,18308,14148,4160,0
2015W34,16046,11731,4315,0
2015W35,18906,13575,5331,0
2015W36,18821,12971,5850,0
2015W37,23997,17892,6105,0
2015W38,23996,17635,6361,0
2015W39,23488,16825,6663,0
2015W40,21003,14992,6011,0
