Date,Total,Desktop site,Mobile site,Zero site
2015W18,11673,9100,2573,0
2015W19,12949,10531,2418,0
2015W20,13920,11318,2602,0
2015W21,13296,11080,2216,0
2015W22,27678,24338,3340,0
2015W23,15348,12766,2582,0
2015W24,14590,11730,2860,0
2015W25,18340,11156,7184,0
2015W26,18246,16358,1888,0
2015W27,33974,32314,1660,0
2015W28,9186,7816,1370,0
2015W29,10985,8383,2602,0
2015W30,8890,6810,2080,0
2015W31,10399,8780,1619,0
2015W32,11631,10012,1619,0
2015W33,10722,8171,2551,0
