Date,Total,Desktop site,Mobile site,Zero site
2015W18,23967,16356,7611,0
2015W19,41899,35871,6028,0
2015W20,70020,61442,8578,0
2015W21,21299,17541,3758,0
2015W22,22876,17978,4898,0
2015W23,23488,19299,4189,0
2015W24,24696,19278,5418,0
2015W25,24459,17897,6562,0
2015W26,23214,13836,9378,0
2015W27,24119,19480,4639,0
2015W28,36638,30971,5667,0
2015W29,21845,13011,8834,0
2015W30,19244,13638,5606,0
2015W31,20174,14485,5689,0
