Date,Total,Desktop site,Mobile site,Zero site
2015W18,1411482,1322755,88727,0
2015W19,1594835,1512006,82829,0
2015W20,1593152,1507343,85809,0
2015W21,1642839,1557625,85214,0
2015W22,1782053,1659038,123015,0
2015W23,481938,374602,107336,0
2015W24,790472,694194,96278,0
2015W25,1515955,1420175,95780,0
2015W26,1501712,1416165,85547,0
2015W27,1561750,1493534,68216,0
2015W28,1480609,1413329,67280,0
2015W29,1530556,1407369,123187,0
2015W30,1453648,1386197,67451,0
2015W31,1523871,1454934,68937,0
2015W32,1313483,1244191,69292,0
2015W33,1316003,1242712,73291,0
2015W34,1374552,1302923,71629,0
2015W35,1145291,1066420,78871,0
2015W36,279303,178084,101219,0
2015W37,332406,231110,101296,0
2015W38,296506,201879,94627,0
2015W39,280006,191279,88727,0
2015W40,300478,208815,91663,0
