Date,Total,Desktop site,Mobile site,Zero site
2015W18,5020,3875,1145,0
2015W19,5859,5213,646,0
2015W20,4447,3561,886,0
2015W21,5913,4488,1425,0
2015W22,4629,2849,1780,0
2015W23,4143,3171,972,0
2015W24,6848,5557,1291,0
2015W25,3265,2567,698,0
2015W26,3816,3061,755,0
2015W27,3635,2352,1283,0
2015W28,3443,2650,793,0
2015W29,3974,2565,1409,0
2015W30,4576,3246,1330,0
2015W31,2828,2169,659,0
2015W32,3307,2457,850,0
2015W33,2776,1631,1145,0
2015W34,4984,4693,291,0
