Date,Total,Desktop site,Mobile site,Zero site
2015W18,7732,5483,2249,0
2015W19,9444,7494,1950,0
2015W20,8010,5894,2116,0
2015W21,8752,6138,2614,0
2015W22,7494,4680,2814,0
2015W23,7631,5615,2016,0
2015W24,10256,8161,2095,0
2015W25,10233,4683,5550,0
2015W26,17763,4419,13344,0
2015W27,5357,3342,2015,0
2015W28,5561,4165,1396,0
2015W29,4896,3069,1827,0
2015W30,6108,3731,2377,0
2015W31,6093,4510,1583,0
2015W32,6825,5370,1455,0
2015W33,4219,3129,1090,0
2015W34,4589,3387,1202,0
2015W35,6462,5167,1295,0
2015W36,6011,4285,1726,0
2015W37,8437,6916,1521,0
2015W38,8213,6722,1491,0
2015W39,7486,5705,1781,0
