Date,Total,Desktop site,Mobile site,Zero site
2015W18,7022,5814,1208,0
2015W19,8919,7570,1349,0
2015W20,8948,7527,1421,0
2015W21,9524,7959,1565,0
2015W22,8096,6615,1481,0
2015W23,11302,9550,1752,0
2015W24,10699,7839,2860,0
2015W25,9081,5491,3590,0
2015W26,8927,7841,1086,0
2015W27,10785,9927,858,0
2015W28,13783,12898,885,0
2015W29,21666,19173,2493,0
2015W30,9910,8397,1513,0
2015W31,8732,7861,871,0
2015W32,10816,9788,1028,0
2015W33,7941,6163,1778,0
2015W34,6612,4956,1656,0
2015W35,10067,8895,1172,0
2015W36,7958,6809,1149,0
