Date,Total,Desktop site,Mobile site,Zero site
2015W18,93349,73539,19810,0
2015W19,101902,78326,23576,0
2015W20,90349,67485,22864,0
2015W21,90903,68155,22748,0
2015W22,87273,60116,27157,0
2015W23,68641,45101,23540,0
2015W24,248933,228879,20054,0
2015W25,47840,30671,17169,0
2015W26,40196,24951,15245,0
2015W27,54812,41445,13367,0
2015W28,37090,23222,13868,0
2015W29,55905,22875,33030,0
2015W30,40377,25254,15123,0
2015W31,38722,24190,14532,0
2015W32,38070,24044,14026,0
2015W33,38885,24895,13990,0
2015W34,42927,26117,16810,0
