Date,Total,Desktop site,Mobile site,Zero site
2015W18,2031,1859,172,0
2015W19,2018,1830,188,0
2015W20,1776,1609,167,0
2015W21,1326,1132,194,0
2015W22,2020,1829,191,0
2015W23,2992,2665,327,0
2015W24,3305,2992,313,0
2015W25,873,723,150,0
2015W26,1116,1058,58,0
2015W27,1080,1014,66,0
