Date,Total,Desktop site,Mobile site,Zero site
2015W18,29642,28256,1386,0
2015W19,27637,26288,1349,0
2015W20,18172,17045,1127,0
2015W21,15371,14298,1073,0
2015W22,6165,5250,915,0
2015W23,6170,4815,1355,0
2015W24,5988,5042,946,0
2015W25,4226,3642,584,0
2015W26,3892,3568,324,0
2015W27,3905,3592,313,0
2015W28,8102,7276,826,0
2015W29,20012,6762,13250,0
2015W30,7045,5975,1070,0
2015W31,5699,5138,561,0
2015W32,6476,5956,520,0
2015W33,4562,3362,1200,0
2015W34,4746,4179,567,0
2015W35,5399,4749,650,0
