Date,Total,Desktop site,Mobile site,Zero site
2015W18,2550,2242,308,0
2015W19,3255,2950,305,0
2015W20,1945,1696,249,0
2015W21,2334,1918,416,0
2015W22,2604,2145,459,0
2015W23,3016,2411,605,0
2015W24,2705,1990,715,0
2015W25,2000,1721,279,0
2015W26,1360,1262,98,0
2015W27,1150,1052,98,0
