Date,Total,Desktop site,Mobile site,Zero site
2015W18,63898,61175,2723,0
2015W19,32785,30504,2281,0
2015W20,51409,46199,5210,0
2015W21,31094,27850,3244,0
2015W22,32456,29708,2748,0
2015W23,27991,25391,2600,0
2015W24,42628,39840,2788,0
2015W25,19861,17779,2082,0
2015W26,16915,15030,1885,0
2015W27,15961,13763,2198,0
2015W28,20374,16652,3722,0
2015W29,18130,14519,3611,0
2015W30,14977,13501,1476,0
2015W31,15311,14019,1292,0
2015W32,22935,21092,1843,0
2015W33,17165,15514,1651,0
2015W34,17653,16065,1588,0
2015W35,8928,8132,796,0
2015W36,0,0,0,0
2015W37,0,0,0,0
