Date,Total,Desktop site,Mobile site,Zero site
2015W18,63898,61175,2723,0
2015W19,32785,30504,2281,0
2015W20,51409,46199,5210,0
2015W21,31094,27850,3244,0
2015W22,32456,29708,2748,0
2015W23,27991,25391,2600,0
2015W24,42628,39840,2788,0
2015W25,19861,17779,2082,0
2015W26,16915,15030,1885,0
2015W27,15961,13763,2198,0
2015W28,20374,16652,3722,0
