Date,Total,Desktop site,Mobile site,Zero site
2015W18,1677,1358,319,0
2015W19,1789,1508,281,0
2015W20,1364,1067,297,0
2015W21,1456,1226,230,0
2015W22,1925,1681,244,0
2015W23,3168,2766,402,0
2015W24,2818,2418,400,0
2015W25,777,672,105,0
2015W26,957,904,53,0
2015W27,808,756,52,0
