Date,Total,Desktop site,Mobile site,Zero site
2015W18,753,723,30,0
2015W19,555,527,28,0
2015W20,539,508,31,0
2015W21,532,482,50,0
2015W22,656,606,50,0
2015W23,453,412,41,0
2015W24,730,677,53,0
2015W25,225,203,22,0
2015W26,80,71,9,0
2015W27,82,71,11,0
