Date,Total,Desktop site,Mobile site,Zero site
2015W18,753,723,30,0
2015W19,555,527,28,0
2015W20,539,508,31,0
2015W21,532,482,50,0
2015W22,656,606,50,0
2015W23,453,412,41,0
2015W24,730,677,53,0
2015W25,225,203,22,0
2015W26,80,71,9,0
2015W27,82,71,11,0
2015W28,97,93,4,0
2015W29,75,63,12,0
2015W30,97,80,17,0
2015W31,82,75,7,0
2015W32,87,81,6,0
2015W33,175,170,5,0
2015W34,46,45,1,0
2015W35,67,42,25,0
2015W36,108,79,29,0
2015W37,68,62,6,0
