Date,Total,Desktop site,Mobile site,Zero site
2015W18,142258,119287,22971,0
2015W19,195568,165050,30518,0
2015W20,194504,162881,31623,0
2015W21,200764,167274,33490,0
2015W22,206377,172105,34272,0
2015W23,169986,141401,28585,0
2015W24,213459,175997,37462,0
2015W25,178099,149174,28925,0
2015W26,131095,112453,18642,0
2015W27,98396,83782,14614,0
