Date,Total,Desktop site,Mobile site,Zero site
2015W18,142258,119287,22971,0
2015W19,195568,165050,30518,0
2015W20,194504,162881,31623,0
2015W21,200764,167274,33490,0
2015W22,206377,172105,34272,0
2015W23,169986,141401,28585,0
2015W24,213459,175997,37462,0
2015W25,178099,149174,28925,0
2015W26,131095,112453,18642,0
2015W27,98396,83782,14614,0
2015W28,94617,78365,16252,0
2015W29,91380,74683,16697,0
2015W30,98212,83680,14532,0
2015W31,83525,68785,14740,0
