Date,Total,Desktop site,Mobile site,Zero site
2015W18,384092,275291,108801,0
2015W19,392781,292605,100176,0
2015W20,395379,292601,102778,0
2015W21,396452,293586,102866,0
2015W22,385565,275724,109841,0
2015W23,331037,234094,96943,0
2015W24,369627,269885,99742,0
2015W25,347989,255017,92972,0
2015W26,303269,215928,87341,0
2015W27,248013,176072,71941,0
2015W28,430867,353765,77102,0
2015W29,266825,178713,88112,0
2015W30,261151,177411,83740,0
2015W31,273948,190667,83281,0
2015W32,254661,177502,77159,0
2015W33,253915,171847,82068,0
2015W34,272587,188088,84499,0
2015W35,275614,190960,84654,0
2015W36,301838,208707,93131,0
2015W37,313370,217988,95382,0
2015W38,295648,207549,88099,0
