Date,Total,Desktop site,Mobile site,Zero site
2015W18,153689,119385,34304,0
2015W19,149365,119050,30315,0
2015W20,150720,120422,30298,0
2015W21,154237,124712,29525,0
2015W22,150572,120547,30025,0
2015W23,159181,132418,26763,0
2015W24,133625,106420,27205,0
2015W25,140318,115900,24418,0
2015W26,122969,104646,18323,0
2015W27,102051,85624,16427,0
