Date,Total,Desktop site,Mobile site,Zero site
2015W18,26214,16286,9928,0
2015W19,39803,34697,5106,0
2015W20,66632,59401,7231,0
2015W21,29458,25751,3707,0
2015W22,26044,21307,4737,0
2015W23,27002,22984,4018,0
2015W24,28374,23198,5176,0
2015W25,27771,21254,6517,0
2015W26,26581,18976,7605,0
2015W27,29830,24568,5262,0
2015W28,27721,22628,5093,0
2015W29,27025,19685,7340,0
2015W30,24762,19242,5520,0
2015W31,24878,19087,5791,0
2015W32,24690,19154,5536,0
2015W33,22244,16351,5893,0
2015W34,26910,20704,6206,0
2015W35,26378,21259,5119,0
2015W36,34958,29281,5677,0
