Date,Total,Desktop site,Mobile site,Zero site
2015W18,1167818,860948,306870,0
2015W19,1418733,1070002,348731,0
2015W20,1676863,1336549,340314,0
2015W21,1514024,1181285,332739,0
2015W22,1372967,1014486,358481,0
2015W23,1317232,1007358,309874,0
2015W24,1225483,907286,318197,0
2015W25,1153450,854535,298915,0
2015W26,992594,727848,264746,0
2015W27,937382,696033,241349,0
2015W28,1002243,751973,250270,0
2015W29,973586,616018,357568,0
2015W30,860639,602854,257785,0
2015W31,849919,598394,251525,0
2015W32,801002,559212,241790,0
2015W33,807276,549235,258041,0
2015W34,861502,600786,260716,0
2015W35,919685,656561,263124,0
2015W36,998745,694896,303849,0
2015W37,1136860,778969,357891,0
2015W38,1155952,794240,361712,0
