Date,Total,Desktop site,Mobile site,Zero site
2015W18,751,674,77,0
2015W19,810,713,97,0
2015W20,571,499,72,0
2015W21,565,525,40,0
2015W22,777,705,72,0
2015W23,783,715,68,0
2015W24,964,894,70,0
2015W25,307,272,35,0
2015W26,324,312,12,0
2015W27,437,427,10,0
2015W28,378,343,35,0
2015W29,403,379,24,0
2015W30,493,483,10,0
2015W31,450,415,35,0
2015W32,528,506,22,0
2015W33,610,577,33,0
2015W34,764,736,28,0
2015W35,289,252,37,0
