Date,Total,Desktop site,Mobile site,Zero site
2015W18,6670,6339,331,0
2015W19,7104,6683,421,0
2015W20,3751,3477,274,0
2015W21,3759,3455,304,0
2015W22,1780,1539,241,0
2015W23,3080,2711,369,0
2015W24,2678,2276,402,0
2015W25,2084,1901,183,0
2015W26,2385,1991,394,0
2015W27,1921,1805,116,0
2015W28,2042,1976,66,0
