Date,Total,Desktop site,Mobile site,Zero site
2015W18,354788,255661,99127,0
2015W19,406360,285394,120966,0
2015W20,430830,303652,127178,0
2015W21,451166,317948,133218,0
2015W22,463222,328596,134626,0
2015W23,386945,268994,117951,0
2015W24,447030,311657,135373,0
2015W25,451023,313915,137108,0
2015W26,366714,249169,117545,0
2015W27,300986,200981,100005,0
2015W28,276512,180459,96053,0
2015W29,298662,202695,95967,0
2015W30,246750,155923,90827,0
2015W31,249994,157696,92298,0
