Date,Total,Desktop site,Mobile site,Zero site
2015W18,91909,65349,26560,0
2015W19,107478,78324,29154,0
2015W20,107180,76434,30746,0
2015W21,110942,77910,33032,0
2015W22,109372,72151,37221,0
2015W23,103043,69722,33321,0
2015W24,127359,95095,32264,0
2015W25,102712,70789,31923,0
2015W26,87711,58805,28906,0
2015W27,87393,59095,28298,0
2015W28,87688,57718,29970,0
