Date,Total,Desktop site,Mobile site,Zero site
2015W18,93221,75021,18200,0
2015W19,97213,75319,21894,0
2015W20,95274,72555,22719,0
2015W21,101765,76932,24833,0
2015W22,97908,71834,26074,0
2015W23,87745,65926,21819,0
2015W24,96064,68124,27940,0
2015W25,256742,228894,27848,0
2015W26,80304,58034,22270,0
2015W27,75060,54263,20797,0
2015W28,74732,54275,20457,0
2015W29,65750,43447,22303,0
2015W30,74319,48066,26253,0
2015W31,63511,42660,20851,0
2015W32,66319,44550,21769,0
2015W33,68195,45248,22947,0
