Date,Total,Desktop site,Mobile site,Zero site
2015W18,47497,37431,10066,0
2015W19,110059,96696,13363,0
2015W20,63613,50332,13281,0
2015W21,72068,56552,15516,0
2015W22,72675,57215,15460,0
2015W23,61971,46899,15072,0
2015W24,78931,54637,24294,0
2015W25,72388,55821,16567,0
2015W26,60085,46940,13145,0
2015W27,54352,43159,11193,0
2015W28,50511,38826,11685,0
2015W29,45478,35300,10178,0
2015W30,55051,39199,15852,0
2015W31,52877,41785,11092,0
2015W32,54925,40199,14726,0
2015W33,58005,45782,12223,0
2015W34,56564,43824,12740,0
2015W35,60407,46753,13654,0
2015W36,57528,45099,12429,0
