Date,Total,Desktop site,Mobile site,Zero site
2015W18,486721,339472,147249,0
2015W19,575723,408672,167051,0
2015W20,608736,438733,170003,0
2015W21,558350,379107,179243,0
2015W22,564973,358193,206780,0
2015W23,475581,296272,179309,0
2015W24,512164,329087,183077,0
2015W25,479606,299194,180412,0
2015W26,454867,282560,172307,0
2015W27,496682,307268,189414,0
2015W28,432660,248238,184422,0
