Date,Total,Desktop site,Mobile site,Zero site
2015W18,1262,1122,140,0
2015W19,1089,1017,72,0
2015W20,836,756,80,0
2015W21,1197,1083,114,0
2015W22,1253,1154,99,0
2015W23,2023,1823,200,0
2015W24,2028,1854,174,0
2015W25,433,401,32,0
2015W26,329,328,1,0
2015W27,346,341,5,0
