Date,Total,Desktop site,Mobile site,Zero site
2015W18,1262,1122,140,0
2015W19,1089,1017,72,0
2015W20,836,756,80,0
2015W21,1197,1083,114,0
2015W22,1253,1154,99,0
2015W23,2023,1823,200,0
2015W24,2028,1854,174,0
2015W25,433,401,32,0
2015W26,329,328,1,0
2015W27,346,341,5,0
2015W28,324,321,3,0
2015W29,355,338,17,0
2015W30,288,284,4,0
2015W31,1174,1128,46,0
2015W32,190,174,16,0
2015W33,253,240,13,0
2015W34,210,207,3,0
2015W35,136,106,30,0
2015W36,208,176,32,0
2015W37,547,535,12,0
2015W38,713,700,13,0
2015W39,728,707,21,0
2015W40,725,716,9,0
2015W41,309,299,10,0
2015W42,443,429,14,0
