Date,Total,Desktop site,Mobile site,Zero site
2015W18,912,807,105,0
2015W19,1763,1642,121,0
2015W20,812,721,91,0
2015W21,1072,950,122,0
2015W22,850,709,141,0
2015W23,1507,1377,130,0
2015W24,1625,1490,135,0
2015W25,960,938,22,0
2015W26,1081,1070,11,0
2015W27,448,420,28,0
2015W28,759,739,20,0
2015W29,690,680,10,0
2015W30,940,873,67,0
2015W31,550,501,49,0
2015W32,480,471,9,0
2015W33,508,500,8,0
2015W34,615,612,3,0
2015W35,490,462,28,0
2015W36,475,443,32,0
2015W37,1745,1507,238,0
2015W38,1074,1026,48,0
